NodeId;X;Y;Z;TagId;Range;TimeStamp
p3;2.0;8.0;0;D62A;6.90;1693535979740586258
p2;4.0;4.0;0;D62A;3.08;1693543335115748188
p1;0;4.0;0;D62A;4.22;1693536087658061404
p3;2.0;8.0;0;D62A;6.91;1693535979841027962
p2;4.0;4.0;0;D62A;3.08;1693543335215196669
p1;0;4.0;0;D62A;4.22;1693536087757305515
p3;2.0;8.0;0;D62A;6.91;1693535979940989388
p2;4.0;4.0;0;D62A;3.08;1693543335315695243
p1;0;4.0;0;D62A;4.24;1693536087857479071
p3;2.0;8.0;0;D62A;6.97;1693535980040902462
p2;4.0;4.0;0;D62A;3.07;1693543335415177613
p1;0;4.0;0;D62A;4.26;1693536087957756552
p3;2.0;8.0;0;D62A;6.98;1693535980140912184
p2;4.0;4.0;0;D62A;3.11;1693543335515690947
p1;0;4.0;0;D62A;4.22;1693536088057952367
p3;2.0;8.0;0;D62A;6.96;1693535980240881166
p2;4.0;4.0;0;D62A;3.10;1693543335615212447
p1;0;4.0;0;D62A;4.22;1693536088157299941
p3;2.0;8.0;0;D62A;6.94;1693535980340312777
p2;4.0;4.0;0;D62A;3.08;1693543335715788817
p1;0;4.0;0;D62A;4.22;1693536088257528645
p3;2.0;8.0;0;D62A;6.97;1693535980440155165
p2;4.0;4.0;0;D62A;3.05;1693543335815223447
p1;0;4.0;0;D62A;4.26;1693536088357736793
p3;2.0;8.0;0;D62A;6.93;1693535980540048258
p2;4.0;4.0;0;D62A;3.07;1693543335915748872
p1;0;4.0;0;D62A;4.23;1693536088458017237
p3;2.0;8.0;0;D62A;6.91;1693535980642792610
p2;4.0;4.0;0;D62A;3.05;1693543336015383076
p1;0;4.0;0;D62A;4.20;1693536088557429867
p3;2.0;8.0;0;D62A;6.97;1693535980739977702
p2;4.0;4.0;0;D62A;3.10;1693543336115857909
p1;0;4.0;0;D62A;4.21;1693536088657220571
p3;2.0;8.0;0;D62A;6.91;1693535980839464887
p2;4.0;4.0;0;D62A;3.08;1693543336215305391
p1;0;4.0;0;D62A;4.19;1693536088757837793
p3;2.0;8.0;0;D62A;6.91;1693535980939766924
p2;4.0;4.0;0;D62A;3.11;1693543336315819687
p1;0;4.0;0;D62A;4.22;1693536088858050756
p3;2.0;8.0;0;D62A;6.88;1693535981039362795
p2;4.0;4.0;0;D62A;3.08;1693543336415392909
p1;0;4.0;0;D62A;4.22;1693536088957375348
p3;2.0;8.0;0;D62A;6.94;1693535981139656109
p2;4.0;4.0;0;D62A;3.10;1693543336515831539
p3;2.0;8.0;0;D62A;6.98;1693535981239240091
p1;0;4.0;0;D62A;4.22;1693536089057635811
p2;4.0;4.0;0;D62A;3.09;1693543336615028798
p1;0;4.0;0;D62A;4.22;1693536089157843829
p3;2.0;8.0;0;D62A;6.90;1693535981339551813
p2;4.0;4.0;0;D62A;3.11;1693543336714925316
p1;0;4.0;0;D62A;4.23;1693536089258148311
p3;2.0;8.0;0;D62A;6.94;1693535981439528646
p2;4.0;4.0;0;D62A;3.11;1693543336815283742
p1;0;4.0;0;D62A;4.22;1693536089357493737
p3;2.0;8.0;0;D62A;6.94;1693535981539235998
p2;4.0;4.0;0;D62A;3.06;1693543336915523483
p1;0;4.0;0;D62A;4.22;1693536089457720885
p3;2.0;8.0;0;D62A;6.93;1693535981640906461
p2;4.0;4.0;0;D62A;3.08;1693543337015295131
p1;0;4.0;0;D62A;4.20;1693536089558070551
p3;2.0;8.0;0;D62A;6.96;1693535981739996665
p2;4.0;4.0;0;D62A;3.10;1693543337114977057
p1;0;4.0;0;D62A;4.22;1693536089657862774
p3;2.0;8.0;0;D62A;6.96;1693535981839919942
p2;4.0;4.0;0;D62A;3.06;1693543337215312446
p1;0;4.0;0;D62A;4.21;1693536089757495551
p3;2.0;8.0;0;D62A;6.95;1693535981940275942
p2;4.0;4.0;0;D62A;3.08;1693543337315870279
p1;0;4.0;0;D62A;4.23;1693536089857769681
p3;2.0;8.0;0;D62A;6.95;1693535982040209998
p2;4.0;4.0;0;D62A;3.09;1693543337415026927
p1;0;4.0;0;D62A;4.22;1693536089958034162
p3;2.0;8.0;0;D62A;6.89;1693535982140214905
p2;4.0;4.0;0;D62A;3.11;1693543337514984446
p1;0;4.0;0;D62A;4.24;1693536090057275644
p3;2.0;8.0;0;D62A;6.95;1693535982240103405
p2;4.0;4.0;0;D62A;3.08;1693543337615471575
p1;0;4.0;0;D62A;4.23;1693536090157555421
p3;2.0;8.0;0;D62A;6.97;1693535982340080924
p2;4.0;4.0;0;D62A;3.07;1693543337714989149
p1;0;4.0;0;D62A;4.22;1693536090257773403
p3;2.0;8.0;0;D62A;7.01;1693535982439969349
p2;4.0;4.0;0;D62A;3.06;1693543337815345556
p1;0;4.0;0;D62A;4.26;1693536090358018495
p3;2.0;8.0;0;D62A;6.96;1693535982539928812
p2;4.0;4.0;0;D62A;3.08;1693543337915026853
p1;0;4.0;0;D62A;4.17;1693536090457393458
p3;2.0;8.0;0;D62A;6.98;1693535982640544960
p2;4.0;4.0;0;D62A;3.06;1693543338015092723
p1;0;4.0;0;D62A;4.24;1693536090557288384
p3;2.0;8.0;0;D62A;6.94;1693535982739498720
p2;4.0;4.0;0;D62A;3.05;1693543338114959297
p1;0;4.0;0;D62A;4.22;1693536090657568255
p3;2.0;8.0;0;D62A;6.90;1693535982839420960
p2;4.0;4.0;0;D62A;3.08;1693543338215068353
p1;0;4.0;0;D62A;4.24;1693536090758805736
p3;2.0;8.0;0;D62A;6.92;1693535982939731312
p2;4.0;4.0;0;D62A;3.09;1693543338314961852
p1;0;4.0;0;D62A;4.23;1693536090858489347
p3;2.0;8.0;0;D62A;6.92;1693535983039639516
p2;4.0;4.0;0;D62A;3.07;1693543338415377056
p1;0;4.0;0;D62A;4.23;1693536090957294810
p3;2.0;8.0;0;D62A;6.93;1693535983139574145
p2;4.0;4.0;0;D62A;3.05;1693543338514943056
p1;0;4.0;0;D62A;4.21;1693536091057845643
p3;2.0;8.0;0;D62A;6.96;1693535983239583442
p2;4.0;4.0;0;D62A;3.11;1693543338615089204
p1;0;4.0;0;D62A;4.20;1693536091158201773
p3;2.0;8.0;0;D62A;6.84;1693535983339443238
p2;4.0;4.0;0;D62A;3.11;1693543338715773630
p1;0;4.0;0;D62A;4.22;1693536091257451384
p3;2.0;8.0;0;D62A;6.95;1693535983439403775
p2;4.0;4.0;0;D62A;3.07;1693543338815140593
p1;0;4.0;0;D62A;4.21;1693536091358105976
p3;2.0;8.0;0;D62A;6.92;1693535983540442108
p2;4.0;4.0;0;D62A;3.09;1693543338914958037
p1;0;4.0;0;D62A;4.22;1693536091457893643
p3;2.0;8.0;0;D62A;6.90;1693535983642475349
p2;4.0;4.0;0;D62A;3.09;1693543339015446759
p1;0;4.0;0;D62A;4.22;1693536091558276606
p3;2.0;8.0;0;D62A;6.92;1693535983740044923
p2;4.0;4.0;0;D62A;3.10;1693543339114945556
p1;0;4.0;0;D62A;4.22;1693536091657792235
p3;2.0;8.0;0;D62A;6.94;1693535983840337719
p2;4.0;4.0;0;D62A;3.08;1693543339215193722
p3;2.0;8.0;0;D62A;6.93;1693535983940329330
p1;0;4.0;0;D62A;4.22;1693536091758771365
p2;4.0;4.0;0;D62A;3.10;1693543339314963852
p1;0;4.0;0;D62A;4.23;1693536091858777291
p3;2.0;8.0;0;D62A;6.92;1693535984040304385
p2;4.0;4.0;0;D62A;3.07;1693543339415205889
p1;0;4.0;0;D62A;4.23;1693536091958842550
p3;2.0;8.0;0;D62A;6.90;1693535984140248052
p2;4.0;4.0;0;D62A;3.08;1693543339514967833
p1;0;4.0;0;D62A;4.26;1693536092057511383
p3;2.0;8.0;0;D62A;6.93;1693535984240152682
p2;4.0;4.0;0;D62A;3.09;1693543339615266185
p1;0;4.0;0;D62A;4.22;1693536092157741105
p3;2.0;8.0;0;D62A;6.94;1693535984340090700
p2;4.0;4.0;0;D62A;3.10;1693543339714976074
p1;0;4.0;0;D62A;4.19;1693536092257948420
p3;2.0;8.0;0;D62A;6.97;1693535984440028552
p2;4.0;4.0;0;D62A;3.11;1693543339815570278
p1;0;4.0;0;D62A;4.22;1693536092358292013
p3;2.0;8.0;0;D62A;6.94;1693535984540016533
p2;4.0;4.0;0;D62A;3.09;1693543339915070796
p1;0;4.0;0;D62A;4.21;1693536092458687753
p3;2.0;8.0;0;D62A;6.92;1693535984642690200
p2;4.0;4.0;0;D62A;3.07;1693543340015581018
p1;0;4.0;0;D62A;4.21;1693536092558802457
p3;2.0;8.0;0;D62A;6.92;1693535984739588144
p2;4.0;4.0;0;D62A;3.05;1693543340115105888
p1;0;4.0;0;D62A;4.22;1693536092658435864
p3;2.0;8.0;0;D62A;6.98;1693535984839504144
p2;4.0;4.0;0;D62A;3.08;1693543340215644111
p1;0;4.0;0;D62A;4.23;1693536092758815698
p3;2.0;8.0;0;D62A;6.95;1693535984939790533
p2;4.0;4.0;0;D62A;3.08;1693543340315066481
p1;0;4.0;0;D62A;4.23;1693536092857917827
p3;2.0;8.0;0;D62A;6.89;1693535985039739070
p2;4.0;4.0;0;D62A;3.06;1693543340415603777
p1;0;4.0;0;D62A;4.20;1693536092957795901
p3;2.0;8.0;0;D62A;6.95;1693535985139683274
p2;4.0;4.0;0;D62A;3.08;1693543340515056759
p1;0;4.0;0;D62A;4.19;1693536093058051994
p3;2.0;8.0;0;D62A;6.91;1693535985239658088
p2;4.0;4.0;0;D62A;3.10;1693543340615563166
p1;0;4.0;0;D62A;4.23;1693536093157358716
p3;2.0;8.0;0;D62A;6.92;1693535985339618292
p2;4.0;4.0;0;D62A;3.09;1693543340714998925
p1;0;4.0;0;D62A;4.23;1693536093257561234
p3;2.0;8.0;0;D62A;6.98;1693535985439592459
p2;4.0;4.0;0;D62A;3.10;1693543340815590777
p1;0;4.0;0;D62A;4.23;1693536093357863364
p3;2.0;8.0;0;D62A;6.90;1693535985539548588
p2;4.0;4.0;0;D62A;3.09;1693543340915050888
p1;0;4.0;0;D62A;4.23;1693536093458055105
p3;2.0;8.0;0;D62A;6.91;1693535985640379959
p2;4.0;4.0;0;D62A;3.06;1693543341015569925
p1;0;4.0;0;D62A;4.22;1693536093557172419
p3;2.0;8.0;0;D62A;6.91;1693535985740368792
p2;4.0;4.0;0;D62A;3.05;1693543341115073480
p1;0;4.0;0;D62A;4.23;1693536093657180419
p3;2.0;8.0;0;D62A;6.93;1693535985840731792
p2;4.0;4.0;0;D62A;3.06;1693543341215585295
p1;0;4.0;0;D62A;4.22;1693536093757861179
p3;2.0;8.0;0;D62A;7.00;1693535985941122570
p2;4.0;4.0;0;D62A;3.06;1693543341315086943
p1;0;4.0;0;D62A;4.22;1693536093858153734
p3;2.0;8.0;0;D62A;6.98;1693535986040560940
p2;4.0;4.0;0;D62A;3.08;1693543341415578665
p1;0;4.0;0;D62A;4.19;1693536093957443567
p3;2.0;8.0;0;D62A;6.92;1693535986140303643
p2;4.0;4.0;0;D62A;3.07;1693543341516095758
p1;0;4.0;0;D62A;4.22;1693536094057690271
p3;2.0;8.0;0;D62A;6.96;1693535986240266255
p2;4.0;4.0;0;D62A;3.07;1693543341615791832
p1;0;4.0;0;D62A;4.23;1693536094157926567
p3;2.0;8.0;0;D62A;6.93;1693535986340213199
p2;4.0;4.0;0;D62A;3.09;1693543341714998795
p1;0;4.0;0;D62A;4.22;1693536094258152419
p3;2.0;8.0;0;D62A;6.90;1693535986440208143
p2;4.0;4.0;0;D62A;3.07;1693543341815275295
p1;0;4.0;0;D62A;4.22;1693536094357449012
p3;2.0;8.0;0;D62A;6.97;1693535986540096736
p2;4.0;4.0;0;D62A;3.09;1693543341915090091
p1;0;4.0;0;D62A;4.20;1693536094457735382
p3;2.0;8.0;0;D62A;6.93;1693535986640780532
p2;4.0;4.0;0;D62A;3.09;1693543342015576943
p1;0;4.0;0;D62A;4.24;1693536094558004419
p3;2.0;8.0;0;D62A;6.87;1693535986740249069
p2;4.0;4.0;0;D62A;3.08;1693543342115063276
p1;0;4.0;0;D62A;4.22;1693536094657613845
p3;2.0;8.0;0;D62A;6.97;1693535986840023347
p2;4.0;4.0;0;D62A;3.06;1693543342215555091
p1;0;4.0;0;D62A;4.25;1693536094757592659
p3;2.0;8.0;0;D62A;6.94;1693535986940016365
p2;4.0;4.0;0;D62A;3.09;1693543342315126332
p1;0;4.0;0;D62A;4.22;1693536094857418252
p3;2.0;8.0;0;D62A;6.93;1693535987039933791
p2;4.0;4.0;0;D62A;3.10;1693543342415623461
p1;0;4.0;0;D62A;4.22;1693536094958018159
p3;2.0;8.0;0;D62A;6.90;1693535987139906958
p2;4.0;4.0;0;D62A;3.08;1693543342515013443
p1;0;4.0;0;D62A;4.21;1693536095057907807
p3;2.0;8.0;0;D62A;6.95;1693535987239779272
p2;4.0;4.0;0;D62A;3.07;1693543342615724998
p1;0;4.0;0;D62A;4.20;1693536095157607048
p3;2.0;8.0;0;D62A;6.88;1693535987339813476
p2;4.0;4.0;0;D62A;3.07;1693543342715154905
p1;0;4.0;0;D62A;4.23;1693536095257494030
p3;2.0;8.0;0;D62A;6.90;1693535987439713161
p2;4.0;4.0;0;D62A;3.07;1693543342815657720
p1;0;4.0;0;D62A;4.20;1693536095358091752
p3;2.0;8.0;0;D62A;6.94;1693535987539735050
p2;4.0;4.0;0;D62A;3.11;1693543342915151776
p1;0;4.0;0;D62A;4.26;1693536095458158622
p3;2.0;8.0;0;D62A;6.92;1693535987641034828
p2;4.0;4.0;0;D62A;3.08;1693543343015639016
p1;0;4.0;0;D62A;4.23;1693536095557738752
p3;2.0;8.0;0;D62A;6.93;1693535987741571476
p2;4.0;4.0;0;D62A;3.05;1693543343115170220
p1;0;4.0;0;D62A;4.22;1693536095657235029
p3;2.0;8.0;0;D62A;6.95;1693535987840910698
p2;4.0;4.0;0;D62A;3.07;1693543343215651053
p1;0;4.0;0;D62A;4.29;1693536095758133029
p3;2.0;8.0;0;D62A;6.94;1693535987941212179
p2;4.0;4.0;0;D62A;3.10;1693543343315177775
p1;0;4.0;0;D62A;4.21;1693536095857432751
p3;2.0;8.0;0;D62A;6.93;1693535988041567531
p2;4.0;4.0;0;D62A;3.07;1693543343415623516
p1;0;4.0;0;D62A;4.21;1693536095957658844
p3;2.0;8.0;0;D62A;6.95;1693535988141639568
p2;4.0;4.0;0;D62A;3.09;1693543343515195016
p1;0;4.0;0;D62A;4.22;1693536096058228399
p3;2.0;8.0;0;D62A;6.95;1693535988241115087
p2;4.0;4.0;0;D62A;3.08;1693543343615651664
p1;0;4.0;0;D62A;4.23;1693536096158126140
p3;2.0;8.0;0;D62A;6.94;1693535988340825550
p2;4.0;4.0;0;D62A;3.10;1693543343715149405
p1;0;4.0;0;D62A;4.23;1693536096257435307
p3;2.0;8.0;0;D62A;6.96;1693535988441105346
p2;4.0;4.0;0;D62A;3.10;1693543343815653960
p1;0;4.0;0;D62A;4.21;1693536096357724103
p2;4.0;4.0;0;D62A;3.07;1693543343915185497
p3;2.0;8.0;0;D62A;6.92;1693535988541094957
p1;0;4.0;0;D62A;4.23;1693536096457893455
p3;2.0;8.0;0;D62A;6.95;1693535988642502864
p2;4.0;4.0;0;D62A;3.11;1693543344015688812
p1;0;4.0;0;D62A;4.23;1693536096557946714
p3;2.0;8.0;0;D62A;6.98;1693535988740413309
p2;4.0;4.0;0;D62A;3.13;1693543344115155942
p1;0;4.0;0;D62A;4.22;1693536096657586899
p3;2.0;8.0;0;D62A;6.94;1693535988839923586
p2;4.0;4.0;0;D62A;3.07;1693543344215689053
p1;0;4.0;0;D62A;4.27;1693536096757427158
p3;2.0;8.0;0;D62A;6.99;1693535988940263994
p2;4.0;4.0;0;D62A;3.11;1693543344315190942
p1;0;4.0;0;D62A;4.23;1693536096857785566
p3;2.0;8.0;0;D62A;6.84;1693535989040194549
p2;4.0;4.0;0;D62A;3.04;1693543344415685386
p1;0;4.0;0;D62A;4.22;1693536096958380269
p3;2.0;8.0;0;D62A;6.88;1693535989140190012
p2;4.0;4.0;0;D62A;3.08;1693543344515184108
p1;0;4.0;0;D62A;4.23;1693536097057258066
p3;2.0;8.0;0;D62A;6.96;1693535989240160605
p2;4.0;4.0;0;D62A;3.07;1693543344615648404
p1;0;4.0;0;D62A;4.22;1693536097157535010
p3;2.0;8.0;0;D62A;6.87;1693535989340119827
p2;4.0;4.0;0;D62A;3.10;1693543344715236182
p1;0;4.0;0;D62A;4.24;1693536097257747639
p3;2.0;8.0;0;D62A;6.94;1693535989440107771
p2;4.0;4.0;0;D62A;3.06;1693543344815713034
p1;0;4.0;0;D62A;4.22;1693536097358070306
p3;2.0;8.0;0;D62A;6.92;1693535989540109512
p2;4.0;4.0;0;D62A;3.04;1693543344915310589
p1;0;4.0;0;D62A;4.21;1693536097457352065
p3;2.0;8.0;0;D62A;6.91;1693535989640775253
p2;4.0;4.0;0;D62A;3.07;1693543345015695589
p1;0;4.0;0;D62A;4.20;1693536097557595380
p3;2.0;8.0;0;D62A;6.95;1693535989741011586
p2;4.0;4.0;0;D62A;3.09;1693543345115299960
p1;0;4.0;0;D62A;4.21;1693536097657890324
p3;2.0;8.0;0;D62A;6.92;1693535989841498382
p2;4.0;4.0;0;D62A;3.10;1693543345215730904
p1;0;4.0;0;D62A;4.22;1693536097757573806
p3;2.0;8.0;0;D62A;7.00;1693535989940961789
p2;4.0;4.0;0;D62A;3.09;1693543345315899682
p1;0;4.0;0;D62A;4.25;1693536097857407676
p3;2.0;8.0;0;D62A;6.96;1693535990040732160
p2;4.0;4.0;0;D62A;3.09;1693543345415966848
p1;0;4.0;0;D62A;4.21;1693536097958064454
p3;2.0;8.0;0;D62A;6.92;1693535990140061141
p2;4.0;4.0;0;D62A;3.08;1693543345515288867
p1;0;4.0;0;D62A;4.21;1693536098057908898
p3;2.0;8.0;0;D62A;6.93;1693535990240632382
p2;4.0;4.0;0;D62A;3.04;1693543345615758478
p1;0;4.0;0;D62A;4.23;1693536098157584343
p3;2.0;8.0;0;D62A;6.94;1693535990340785104
p2;4.0;4.0;0;D62A;3.04;1693543345715279607
p1;0;4.0;0;D62A;4.26;1693536098257471731
p3;2.0;8.0;0;D62A;6.97;1693535990440704196
p2;4.0;4.0;0;D62A;3.10;1693543345815819367
p1;0;4.0;0;D62A;4.22;1693536098358094805
p3;2.0;8.0;0;D62A;6.91;1693535990540705733
p2;4.0;4.0;0;D62A;3.08;1693543345915333274
p1;0;4.0;0;D62A;4.23;1693536098458006379
p3;2.0;8.0;0;D62A;6.86;1693535990642058196
p2;4.0;4.0;0;D62A;3.09;1693543346015831200
p1;0;4.0;0;D62A;4.25;1693536098557805268
p3;2.0;8.0;0;D62A;6.94;1693535990739473863
p2;4.0;4.0;0;D62A;3.07;1693543346115343922
p1;0;4.0;0;D62A;4.21;1693536098657557787
p3;2.0;8.0;0;D62A;6.99;1693535990839414659
p2;4.0;4.0;0;D62A;3.07;1693543346215801070
p1;0;4.0;0;D62A;4.21;1693536098758190564
p3;2.0;8.0;0;D62A;6.87;1693535990939657048
p2;4.0;4.0;0;D62A;3.10;1693543346315332126
p1;0;4.0;0;D62A;4.22;1693536098857326953
p3;2.0;8.0;0;D62A;6.96;1693535991041467437
p2;4.0;4.0;0;D62A;3.06;1693543346415844422
p1;0;4.0;0;D62A;4.21;1693536098957430675
p3;2.0;8.0;0;D62A;6.95;1693535991141757344
p2;4.0;4.0;0;D62A;3.08;1693543346515383959
p1;0;4.0;0;D62A;4.19;1693536099057998064
p3;2.0;8.0;0;D62A;6.96;1693535991241213900
p2;4.0;4.0;0;D62A;3.08;1693543346615864959
p1;0;4.0;0;D62A;4.24;1693536099157863749
p3;2.0;8.0;0;D62A;6.90;1693535991341164474
p2;4.0;4.0;0;D62A;3.05;1693543346715416403
p1;0;4.0;0;D62A;4.23;1693536099257545231
p3;2.0;8.0;0;D62A;6.96;1693535991441181400
p2;4.0;4.0;0;D62A;3.08;1693543346815911014
p1;0;4.0;0;D62A;4.22;1693536099357487249
p3;2.0;8.0;0;D62A;6.93;1693535991541229622
p2;4.0;4.0;0;D62A;3.08;1693543346915384236
p1;0;4.0;0;D62A;4.22;1693536099458054805
p3;2.0;8.0;0;D62A;6.87;1693535991640735788
p2;4.0;4.0;0;D62A;3.06;1693543347015056644
p1;0;4.0;0;D62A;4.22;1693536099558211768
p3;2.0;8.0;0;D62A;6.95;1693535991741139381
p2;4.0;4.0;0;D62A;3.09;1693543347115445755
p1;0;4.0;0;D62A;4.22;1693536099658243990
p3;2.0;8.0;0;D62A;6.92;1693535991841082510
p2;4.0;4.0;0;D62A;3.07;1693543347215688181
p1;0;4.0;0;D62A;4.21;1693536099757896249
p3;2.0;8.0;0;D62A;6.93;1693535991940355436
p2;4.0;4.0;0;D62A;3.09;1693543347315432773
p1;0;4.0;0;D62A;4.22;1693536099858257916
p3;2.0;8.0;0;D62A;7.01;1693535992040354084
p2;4.0;4.0;0;D62A;3.10;1693543347415115495
p1;0;4.0;0;D62A;4.25;1693536099958478360
p3;2.0;8.0;0;D62A;6.91;1693535992140906714
p2;4.0;4.0;0;D62A;3.09;1693543347515488143
p1;0;4.0;0;D62A;4.22;1693536100057380601
p3;2.0;8.0;0;D62A;6.93;1693535992240916121
p2;4.0;4.0;0;D62A;3.09;1693543347615699865
p1;0;4.0;0;D62A;4.24;1693536100157580693
p3;2.0;8.0;0;D62A;6.94;1693535992340854918
p2;4.0;4.0;0;D62A;3.05;1693543347716371643
p1;0;4.0;0;D62A;4.23;1693536100257879767
p3;2.0;8.0;0;D62A;6.89;1693535992439985640
p2;4.0;4.0;0;D62A;3.09;1693543347815712773
p1;0;4.0;0;D62A;4.22;1693536100358113897
p3;2.0;8.0;0;D62A;6.88;1693535992540492862
p2;4.0;4.0;0;D62A;3.06;1693543347916000828
p1;0;4.0;0;D62A;4.22;1693536100457420545
p3;2.0;8.0;0;D62A;6.92;1693535992640554269
p2;4.0;4.0;0;D62A;3.09;1693543348016057624
p1;0;4.0;0;D62A;4.21;1693536100558455526
p3;2.0;8.0;0;D62A;6.98;1693535992740374269
p2;4.0;4.0;0;D62A;3.07;1693543348116454606
p1;0;4.0;0;D62A;4.22;1693536100658233749
p3;2.0;8.0;0;D62A;6.95;1693535992840306843
p2;4.0;4.0;0;D62A;3.11;1693543348216080569
p1;0;4.0;0;D62A;4.22;1693536100757377471
p3;2.0;8.0;0;D62A;6.90;1693535992940769380
p2;4.0;4.0;0;D62A;3.07;1693543348316394217
p1;0;4.0;0;D62A;4.23;1693536100857521100
p3;2.0;8.0;0;D62A;6.93;1693535993039751750
p2;4.0;4.0;0;D62A;3.06;1693543348416029606
p1;0;4.0;0;D62A;4.22;1693536100958179859
p3;2.0;8.0;0;D62A;6.92;1693535993139692510
p2;4.0;4.0;0;D62A;3.09;1693543348516400272
p1;0;4.0;0;D62A;4.22;1693536101058004211
p3;2.0;8.0;0;D62A;6.96;1693535993239741528
p2;4.0;4.0;0;D62A;3.10;1693543348615494069
p1;0;4.0;0;D62A;4.24;1693536101157697026
p3;2.0;8.0;0;D62A;6.97;1693535993339693306
p2;4.0;4.0;0;D62A;3.07;1693543348715706809
p1;0;4.0;0;D62A;4.23;1693536101257894507
p3;2.0;8.0;0;D62A;6.93;1693535993440773324
p2;4.0;4.0;0;D62A;3.04;1693543348815179550
p1;0;4.0;0;D62A;4.21;1693536101358166470
p3;2.0;8.0;0;D62A;6.93;1693535993540740065
p2;4.0;4.0;0;D62A;3.07;1693543348915680476
p1;0;4.0;0;D62A;4.24;1693536101458483193
p3;2.0;8.0;0;D62A;6.89;1693535993641095769
p2;4.0;4.0;0;D62A;3.11;1693543349015184791
p1;0;4.0;0;D62A;4.22;1693536101557962878
p3;2.0;8.0;0;D62A;6.96;1693535993740901991
p2;4.0;4.0;0;D62A;3.08;1693543349115729420
p1;0;4.0;0;D62A;4.24;1693536101657605452
p3;2.0;8.0;0;D62A;6.97;1693535993841262972
p2;4.0;4.0;0;D62A;3.08;1693543349216743124
p1;0;4.0;0;D62A;4.22;1693536101758244229
p3;2.0;8.0;0;D62A;6.92;1693535993941117046
p2;4.0;4.0;0;D62A;3.07;1693543349316871864
p1;0;4.0;0;D62A;4.23;1693536101857554526
p3;2.0;8.0;0;D62A;6.96;1693535994041066935
p2;4.0;4.0;0;D62A;3.11;1693543349416792864
p1;0;4.0;0;D62A;4.23;1693536101957780340
p3;2.0;8.0;0;D62A;6.90;1693535994141117102
p2;4.0;4.0;0;D62A;3.10;1693543349516885235
p1;0;4.0;0;D62A;4.22;1693536102058050655
p3;2.0;8.0;0;D62A;6.89;1693535994241053416
p2;4.0;4.0;0;D62A;3.09;1693543349616699753
p1;0;4.0;0;D62A;4.23;1693536102158259859
p3;2.0;8.0;0;D62A;6.97;1693535994341041639
p2;4.0;4.0;0;D62A;3.07;1693543349716907716
p1;0;4.0;0;D62A;4.22;1693536102257585174
p3;2.0;8.0;0;D62A;6.85;1693535994440741379
p2;4.0;4.0;0;D62A;3.09;1693543349816766938
p1;0;4.0;0;D62A;4.22;1693536102357837433
p3;2.0;8.0;0;D62A;6.92;1693535994540976527
p2;4.0;4.0;0;D62A;3.07;1693543349916873753
p1;0;4.0;0;D62A;4.25;1693536102458053562
p3;2.0;8.0;0;D62A;6.96;1693535994641224416
p2;4.0;4.0;0;D62A;3.04;1693543350016729586
p1;0;4.0;0;D62A;4.22;1693536102558105729
p3;2.0;8.0;0;D62A;6.97;1693535994740574194
p2;4.0;4.0;0;D62A;3.10;1693543350116878790
p1;0;4.0;0;D62A;4.24;1693536102657351655
p3;2.0;8.0;0;D62A;6.93;1693535994840937323
p2;4.0;4.0;0;D62A;3.11;1693543350216722790
p1;0;4.0;0;D62A;4.23;1693536102757874784
p3;2.0;8.0;0;D62A;6.94;1693535994940928212
p2;4.0;4.0;0;D62A;3.08;1693543350316517401
p1;0;4.0;0;D62A;4.22;1693536102858143803
p3;2.0;8.0;0;D62A;7.00;1693535995040917897
p2;4.0;4.0;0;D62A;3.06;1693543350416765901
p1;0;4.0;0;D62A;4.23;1693536102958373932
p3;2.0;8.0;0;D62A;6.99;1693535995141029471
p2;4.0;4.0;0;D62A;3.10;1693543350516901919
p1;0;4.0;0;D62A;4.25;1693536103057671599
p3;2.0;8.0;0;D62A;7.01;1693535995240357360
p2;4.0;4.0;0;D62A;3.09;1693543350616823364
p1;0;4.0;0;D62A;4.23;1693536103157954599
p3;2.0;8.0;0;D62A;6.93;1693535995340890582
p2;4.0;4.0;0;D62A;3.11;1693543350716937178
p1;0;4.0;0;D62A;4.23;1693536103258215728
p3;2.0;8.0;0;D62A;6.94;1693535995440903805
p2;4.0;4.0;0;D62A;3.07;1693543350816814345
p1;0;4.0;0;D62A;4.22;1693536103358475358
p3;2.0;8.0;0;D62A;6.94;1693535995540826323
p2;4.0;4.0;0;D62A;3.08;1693543350916527623
p1;0;4.0;0;D62A;4.22;1693536103457742747
p3;2.0;8.0;0;D62A;6.90;1693535995641387027
p2;4.0;4.0;0;D62A;3.09;1693543351016221845
p1;0;4.0;0;D62A;4.21;1693536103558067988
p3;2.0;8.0;0;D62A;6.97;1693535995741016879
p2;4.0;4.0;0;D62A;3.10;1693543351116569012
p1;0;4.0;0;D62A;4.19;1693536103657935228
p3;2.0;8.0;0;D62A;6.97;1693535995840488527
p2;4.0;4.0;0;D62A;3.09;1693543351216235882
p1;0;4.0;0;D62A;4.22;1693536103757402413
p3;2.0;8.0;0;D62A;6.92;1693535995940448675
p2;4.0;4.0;0;D62A;3.06;1693543351316602974
p1;0;4.0;0;D62A;4.23;1693536103857466080
p3;2.0;8.0;0;D62A;6.96;1693535996040923545
p2;4.0;4.0;0;D62A;3.06;1693543351416231456
p1;0;4.0;0;D62A;4.22;1693536103957738450
p3;2.0;8.0;0;D62A;6.94;1693535996140390971
