ID,Range,Timestamp
D62A,6.97,1693530450403 
D62A,6.94,1693530450503 
D62A,6.90,1693530450603 
D62A,6.98,1693530450703 
D62A,6.95,1693530450803 
D62A,7.00,1693530450903 
D62A,6.97,1693530451003 
D62A,6.90,1693530451103 
D62A,6.92,1693530451203 
D62A,6.96,1693530451303 
D62A,6.95,1693530451403 
D62A,6.90,1693530451503 
D62A,6.93,1693530451603 
D62A,6.96,1693530451703 
D62A,6.90,1693530451803 
D62A,6.92,1693530451903 
D62A,6.90,1693530452003 
D62A,6.96,1693530452103 
D62A,6.96,1693530452203 
D62A,6.93,1693530452303 
D62A,6.93,1693530452403 
D62A,6.97,1693530452503 
D62A,7.00,1693530452603 
D62A,6.90,1693530452703 
D62A,6.96,1693530452803 
D62A,6.94,1693530452903 
D62A,6.88,1693530453003 
D62A,6.96,1693530453103 
D62A,6.90,1693530453203 
D62A,6.90,1693530453303 
D62A,6.97,1693530453403 
D62A,6.99,1693530453503 
D62A,6.93,1693530453603 
D62A,6.89,1693530453703 
D62A,6.93,1693530453803 
D62A,6.94,1693530453903 
D62A,6.90,1693530454003 
D62A,6.91,1693530454103 
D62A,6.92,1693530454203 
D62A,6.95,1693530454303 
D62A,6.98,1693530454403 
D62A,6.93,1693530454503 
D62A,6.92,1693530454603 
D62A,6.90,1693530454703 
D62A,6.93,1693530454803 
D62A,6.90,1693530454903 
D62A,6.89,1693530455003 
D62A,6.91,1693530455103 
D62A,6.96,1693530455203 
D62A,6.92,1693530455303 
D62A,6.91,1693530455403 
D62A,6.98,1693530455503 
D62A,6.96,1693530455603 
D62A,7.00,1693530455703 
D62A,6.95,1693530455803 
D62A,6.92,1693530455903 
D62A,6.96,1693530456003 
D62A,6.93,1693530456103 
D62A,6.98,1693530456203 
D62A,6.91,1693530456303 
D62A,6.91,1693530456403 
D62A,6.93,1693530456503 
D62A,6.90,1693530456603 
D62A,6.98,1693530456703 
D62A,6.93,1693530456803 
D62A,6.96,1693530456903 
D62A,6.93,1693530457003 
D62A,6.92,1693530457103 
D62A,6.95,1693530457203 
D62A,6.90,1693530457303 
D62A,6.90,1693530457403 
D62A,6.91,1693530457503 
D62A,6.93,1693530457603 
D62A,6.91,1693530457703 
D62A,6.93,1693530457803 
D62A,6.93,1693530457903 
D62A,6.91,1693530458003 
D62A,6.91,1693530458103 
D62A,6.96,1693530458203 
D62A,6.95,1693530458303 
D62A,6.97,1693530458403 
D62A,6.94,1693530458503 
D62A,6.90,1693530458603 
D62A,6.96,1693530458703 
D62A,6.88,1693530458803 
D62A,6.93,1693530458903 
D62A,6.93,1693530459003 
D62A,6.95,1693530459103 
D62A,6.93,1693530459203 
D62A,6.92,1693530459303 
D62A,6.90,1693530459403 
D62A,6.87,1693530459503 
D62A,6.90,1693530459603 
D62A,6.93,1693530459703 
D62A,6.93,1693530459803 
D62A,6.92,1693530459903 
D62A,6.91,1693530460003 
D62A,6.98,1693530460103 
D62A,6.92,1693530460203 
D62A,6.87,1693530460303 
D62A,6.99,1693530460403 
D62A,6.93,1693530460503 
D62A,6.93,1693530460603 
D62A,6.95,1693530460703 
D62A,6.95,1693530460803 
D62A,6.93,1693530460903 
D62A,6.89,1693530461103 
D62A,6.98,1693530461203 
D62A,6.94,1693530461303 
D62A,6.96,1693530461403 
D62A,6.99,1693530461503 
D62A,6.95,1693530461603 
D62A,6.91,1693530461703 
D62A,6.93,1693530461803 
D62A,6.93,1693530461903 
D62A,6.91,1693530462003 
D62A,6.90,1693530462103 
D62A,6.91,1693530462203 
D62A,6.91,1693530462303 
D62A,6.91,1693530462403 
D62A,6.96,1693530462503 
D62A,6.96,1693530462603 
D62A,6.92,1693530462703 
D62A,6.88,1693530462803 
D62A,6.95,1693530462903 
D62A,6.96,1693530463003 
D62A,6.96,1693530463103 
D62A,6.94,1693530463203 
D62A,6.97,1693530463303 
D62A,6.92,1693530463403 
D62A,6.95,1693530463503 
D62A,6.91,1693530463603 
D62A,6.94,1693530463703 
D62A,6.90,1693530463803 
D62A,6.96,1693530463903 
D62A,6.92,1693530464003 
D62A,6.93,1693530464103 
D62A,6.91,1693530464203 
D62A,6.95,1693530464303 
D62A,7.01,1693530464404 
D62A,6.98,1693530464503 
D62A,6.99,1693530464604 
D62A,6.91,1693530464703 
D62A,6.92,1693530464803 
D62A,6.89,1693530464903 
D62A,6.97,1693530465003 
D62A,6.96,1693530465103 
D62A,6.91,1693530465203 
D62A,6.92,1693530465303 
D62A,6.93,1693530465403 
D62A,6.91,1693530465503 
D62A,6.91,1693530465603 
D62A,6.94,1693530465703 
D62A,6.91,1693530465803 
D62A,6.93,1693530465903 
D62A,6.92,1693530466003 
D62A,6.90,1693530466103 
D62A,6.90,1693530466203 
D62A,6.95,1693530466303 
D62A,6.90,1693530466403 
D62A,6.93,1693530466503 
D62A,6.90,1693530466603 
D62A,6.97,1693530466703 
D62A,6.95,1693530466803 
D62A,6.96,1693530466903 
D62A,6.91,1693530467003 
D62A,6.95,1693530467103 
D62A,6.92,1693530467203 
D62A,6.95,1693530467303 
D62A,6.94,1693530467403 
D62A,6.89,1693530467503 
D62A,6.92,1693530467603 
D62A,6.93,1693530467703 
D62A,6.93,1693530467803 
D62A,6.88,1693530467903 
D62A,6.93,1693530468003 
D62A,6.93,1693530468103 
D62A,6.97,1693530468203 
D62A,6.93,1693530468303 
D62A,6.98,1693530468403 
D62A,6.93,1693530468503 
D62A,6.95,1693530468603 
D62A,6.98,1693530468703 
D62A,6.95,1693530468803 
D62A,6.95,1693530468903 
D62A,6.92,1693530469003 
D62A,6.90,1693530469103 
D62A,6.96,1693530469203 
D62A,6.93,1693530469303 
D62A,6.91,1693530469403 
D62A,6.94,1693530469504 
D62A,6.91,1693530469603 
D62A,6.94,1693530469703 
D62A,6.90,1693530469803 
D62A,7.01,1693530469903 
D62A,6.94,1693530470003 
D62A,6.98,1693530470103 
D62A,6.93,1693530470203 
D62A,6.96,1693530470303 
D62A,6.95,1693530470403 
D62A,6.96,1693530470503 
D62A,6.97,1693530470603 
D62A,6.96,1693530470703 
D62A,6.88,1693530470803 
D62A,6.97,1693530470903 
D62A,6.89,1693530471003 
D62A,6.91,1693530471103 
D62A,6.92,1693530471203 
D62A,6.92,1693530471303 
D62A,6.97,1693530471403 
D62A,6.96,1693530471503 
D62A,6.94,1693530471603 
D62A,6.92,1693530471703 
D62A,6.98,1693530471803 
D62A,6.97,1693530471903 
D62A,6.91,1693530472003 
D62A,6.95,1693530472103 
D62A,6.95,1693530472203 
D62A,6.91,1693530472303 
D62A,6.92,1693530472403 
D62A,6.88,1693530472503 
D62A,6.90,1693530472603 
D62A,6.93,1693530472703 
D62A,6.91,1693530472803 
D62A,6.94,1693530472903 
D62A,6.89,1693530473003 
D62A,6.91,1693530473103 
D62A,6.92,1693530473203 
D62A,6.90,1693530473303 
D62A,6.98,1693530473403 
D62A,6.90,1693530473503 
D62A,6.93,1693530473603 
D62A,6.89,1693530473703 
D62A,6.94,1693530473803 
D62A,6.93,1693530473903 
D62A,6.91,1693530474003 
D62A,6.89,1693530474103 
D62A,6.92,1693530474203 
D62A,6.94,1693530474303 
D62A,6.91,1693530474403 
D62A,6.90,1693530474503 
D62A,6.96,1693530474603 
D62A,6.92,1693530474703 
D62A,6.90,1693530474803 
D62A,6.91,1693530474903 
D62A,6.91,1693530475003 
D62A,6.90,1693530475103 
D62A,6.98,1693530475203 
D62A,6.86,1693530475303 
D62A,6.94,1693530475403 
D62A,6.88,1693530475503 
D62A,6.95,1693530475603 
D62A,6.96,1693530475703 
D62A,6.93,1693530475803 
D62A,6.90,1693530475903 
D62A,6.94,1693530476003 
D62A,6.95,1693530476103 
D62A,6.86,1693530476203 
D62A,6.95,1693530476303 
D62A,6.93,1693530476403 
D62A,6.92,1693530476503 
D62A,6.96,1693530476603 
D62A,6.94,1693530476703 
D62A,6.97,1693530476803 
D62A,6.96,1693530476903 
D62A,6.98,1693530477003 
D62A,6.96,1693530477103 
D62A,6.94,1693530477203 
D62A,6.93,1693530477303 
D62A,6.90,1693530477403 
D62A,6.98,1693530477503 
D62A,6.91,1693530477603 
D62A,6.95,1693530477703 
D62A,6.88,1693530477804 
D62A,6.97,1693530477903 
D62A,6.96,1693530478003 
D62A,6.91,1693530478103 
D62A,6.95,1693530478203 
D62A,6.94,1693530478303 
D62A,6.91,1693530478403 
D62A,6.93,1693530478503 
D62A,6.97,1693530478603 
D62A,6.91,1693530478704 
D62A,6.90,1693530478803 
D62A,6.95,1693530478903 
D62A,6.99,1693530479003 
D62A,6.94,1693530479103 
D62A,6.92,1693530479203 
D62A,7.00,1693530479303 
D62A,6.99,1693530479403 
D62A,6.99,1693530479503 
D62A,7.06,1693530479603 
D62A,6.99,1693530479703 
D62A,6.83,1693530479803 
D62A,6.90,1693530479903 
D62A,6.90,1693530480003 
D62A,7.03,1693530480103 
D62A,7.01,1693530480203 
D62A,6.92,1693530480303 
D62A,6.94,1693530480403 
D62A,6.98,1693530480503 
D62A,6.97,1693530480603 
D62A,6.95,1693530480703 
D62A,6.94,1693530480803 
D62A,6.95,1693530480903 
D62A,6.96,1693530481003 
D62A,7.00,1693530481103 
D62A,6.96,1693530481203 
D62A,6.91,1693530481303 
D62A,6.96,1693530481403 
D62A,6.96,1693530481503 
D62A,6.97,1693530481603 
D62A,6.91,1693530481703 
D62A,6.90,1693530481803 
D62A,6.89,1693530481903 
D62A,6.88,1693530482003 
