ID,Range,Timestamp
D62A,6.95,1693529996596 
D62A,6.95,1693529996696 
D62A,7.23,1693529996796 
D62A,7.21,1693529996896 
D62A,7.36,1693529996996 
D62A,6.96,1693529997096 
D62A,6.97,1693529997196 
D62A,6.87,1693529997296 
D62A,6.99,1693529997396 
D62A,6.91,1693529997496 
D62A,6.92,1693529997596 
D62A,7.23,1693529997696 
D62A,6.94,1693529997796 
D62A,7.13,1693529997896 
D62A,7.23,1693529997996 
D62A,6.97,1693529998096 
D62A,6.95,1693529998196 
D62A,6.87,1693529998296 
D62A,7.80,1693529998396 
D62A,7.35,1693529998496 
D62A,7.72,1693529998596 
D62A,6.97,1693529998696 
D62A,6.97,1693529998796 
D62A,6.94,1693529998896 
D62A,6.99,1693529998996 
D62A,6.89,1693529999096 
D62A,7.05,1693529999196 
D62A,7.03,1693529999296 
D62A,6.94,1693529999396 
D62A,7.03,1693529999496 
D62A,7.21,1693529999596 
D62A,7.13,1693529999696 
D62A,7.05,1693529999796 
D62A,6.90,1693529999896 
D62A,7.13,1693529999996 
D62A,7.01,1693530000096 
D62A,6.86,1693530000196 
D62A,7.13,1693530000296 
D62A,6.81,1693530000396 
D62A,6.84,1693530000496 
D62A,6.95,1693530000596 
D62A,7.56,1693530000696 
D62A,7.53,1693530000796 
D62A,7.01,1693530000896 
D62A,6.84,1693530000996 
D62A,6.91,1693530001096 
D62A,7.31,1693530001196 
D62A,6.93,1693530001296 
D62A,6.92,1693530001396 
D62A,6.89,1693530001496 
D62A,6.81,1693530001596 
D62A,6.88,1693530001696 
D62A,7.47,1693530001796 
D62A,6.82,1693530001896 
D62A,6.86,1693530001996 
D62A,7.09,1693530002096 
D62A,6.90,1693530002196 
D62A,7.02,1693530002296 
D62A,7.43,1693530002396 
D62A,7.55,1693530002496 
D62A,6.93,1693530002596 
D62A,6.98,1693530002696 
D62A,6.89,1693530002797 
D62A,6.91,1693530002896 
D62A,6.92,1693530002996 
D62A,6.93,1693530003096 
D62A,6.90,1693530003196 
D62A,6.84,1693530003296 
D62A,6.90,1693530003396 
D62A,6.96,1693530003496 
D62A,6.95,1693530003596 
D62A,7.02,1693530003696 
D62A,6.98,1693530003796 
D62A,6.91,1693530003896 
D62A,6.91,1693530003996 
D62A,6.98,1693530004096 
D62A,6.94,1693530004196 
D62A,6.98,1693530004296 
D62A,6.99,1693530004397 
D62A,6.99,1693530004496 
D62A,6.99,1693530004596 
D62A,6.98,1693530004696 
D62A,6.98,1693530004796 
D62A,6.91,1693530004896 
D62A,7.19,1693530004996 
D62A,7.38,1693530005096 
D62A,7.36,1693530005196 
D62A,7.24,1693530005296 
D62A,7.21,1693530005396 
D62A,7.03,1693530005496 
D62A,7.26,1693530005596 
D62A,7.27,1693530005696 
D62A,7.02,1693530005796 
D62A,7.11,1693530005896 
D62A,7.20,1693530005996 
D62A,6.83,1693530006096 
D62A,7.47,1693530006196 
D62A,7.33,1693530006296 
D62A,7.16,1693530006396 
D62A,7.28,1693530006496 
D62A,6.90,1693530006596 
D62A,6.98,1693530006696 
D62A,7.00,1693530006796 
D62A,7.21,1693530006896 
D62A,7.05,1693530006996 
D62A,6.87,1693530007096 
D62A,6.99,1693530007196 
D62A,6.95,1693530007296 
D62A,7.10,1693530007396 
D62A,7.06,1693530007496 
D62A,7.30,1693530007596 
D62A,7.23,1693530007696 
D62A,7.32,1693530007797 
D62A,7.08,1693530007896 
D62A,6.93,1693530007997 
D62A,6.92,1693530008096 
D62A,7.17,1693530008196 
D62A,6.91,1693530008296 
D62A,6.85,1693530008396 
D62A,6.94,1693530008496 
D62A,6.98,1693530008596 
D62A,6.95,1693530008696 
D62A,6.93,1693530008796 
D62A,6.98,1693530008896 
D62A,6.97,1693530008996 
D62A,6.97,1693530009097 
D62A,6.96,1693530009197 
D62A,6.86,1693530009296 
D62A,6.90,1693530009396 
D62A,6.96,1693530009496 
D62A,6.86,1693530009596 
D62A,7.09,1693530009696 
D62A,7.03,1693530009798 
D62A,7.11,1693530009896 
D62A,7.06,1693530009996 
D62A,7.00,1693530010096 
D62A,7.00,1693530010196 
D62A,7.06,1693530010296 
D62A,7.04,1693530010396 
D62A,7.02,1693530010496 
D62A,6.97,1693530010596 
D62A,6.98,1693530010696 
D62A,7.00,1693530010796 
D62A,6.93,1693530010896 
D62A,7.14,1693530010996 
D62A,7.07,1693530011096 
D62A,6.95,1693530011196 
D62A,7.13,1693530011296 
D62A,7.05,1693530011396 
D62A,7.28,1693530011496 
D62A,7.10,1693530011596 
D62A,7.21,1693530011696 
D62A,7.27,1693530011796 
D62A,7.19,1693530011896 
D62A,7.09,1693530011996 
D62A,7.31,1693530012096 
D62A,7.20,1693530012196 
D62A,7.24,1693530012296 
D62A,7.29,1693530012396 
D62A,7.19,1693530012496 
D62A,7.33,1693530012596 
D62A,7.15,1693530012696 
