NodeId;X;Y;Z;TagId;Range;TimeStamp
pub2;0;400;0;4DA3;411;1689854402408456596
pub2;0;400;0;4DA3;395;1689854402508768693
pub1;400;400;0;4DA3;346;1689854402526878937
pub3;200;800;0;4DA3;434;1689854402400393748
pub3;200;800;0;4DA3;423;1689854402500683515
pub1;400;400;0;4DA3;325;1689854402626554829
pub2;0;400;0;4DA3;348;1689854402608444175
pub3;200;800;0;4DA3;384;1689854402600417199
pub2;0;400;0;4DA3;303;1689854402708394550
pub3;200;800;0;4DA3;349;1689854402700294713
pub1;400;400;0;4DA3;295;1689854402727318886
pub1;400;400;0;4DA3;345;1689854402927309935
pub2;0;400;0;4DA3;379;1689854402908580119
pub3;200;800;0;4DA3;444;1689854402901653641
pub2;0;400;0;4DA3;329;1689854403008224362
pub1;400;400;0;4DA3;332;1689854403027386079
pub3;200;800;0;4DA3;408;1689854403000958980
pub1;400;400;0;4DA3;289;1689854403127088545
pub2;0;400;0;4DA3;407;1689854403108150985
pub1;400;400;0;4DA3;339;1689854403226786140
pub2;0;400;0;4DA3;378;1689854403208691965
pub3;200;800;0;4DA3;375;1689854403100500538
pub3;200;800;0;4DA3;356;1689854403200610549
pub2;0;400;0;4DA3;335;1689854403408178119
pub1;400;400;0;4DA3;342;1689854403429133165
pub1;400;400;0;4DA3;336;1689854403526822334
pub2;0;400;0;4DA3;300;1689854403508090040
pub3;200;800;0;4DA3;466;1689854403400531633
pub3;200;800;0;4DA3;444;1689854403500438684
pub2;0;400;0;4DA3;380;1689854403608449733
pub1;400;400;0;4DA3;346;1689854403626722593
pub3;200;800;0;4DA3;419;1689854403600700619
pub1;400;400;0;4DA3;340;1689854403726328689
pub3;200;800;0;4DA3;395;1689854403700404822
pub2;0;400;0;4DA3;344;1689854403710181150
pub1;400;400;0;4DA3;335;1689854403827045433
pub2;0;400;0;4DA3;310;1689854403808083083
pub3;200;800;0;4DA3;376;1689854403800387003
pub2;0;400;0;4DA3;394;1689854403908027705
pub1;400;400;0;4DA3;337;1689854403926752602
pub3;200;800;0;4DA3;357;1689854403900803212
pub1;400;400;0;4DA3;303;1689854404026450697
pub2;0;400;0;4DA3;342;1689854404008257905
pub3;200;800;0;4DA3;317;1689854404000506193
pub2;0;400;0;4DA3;306;1689854404107963250
pub1;400;400;0;4DA3;303;1689854404127168736
pub2;0;400;0;4DA3;276;1689854404207902304
pub1;400;400;0;4DA3;305;1689854404226869906
pub3;200;800;0;4DA3;418;1689854404100519466
pub3;200;800;0;4DA3;396;1689854404199782122
pub1;400;400;0;4DA3;296;1689854404326563205
pub2;0;400;0;4DA3;361;1689854404308352906
pub3;200;800;0;4DA3;374;1689854404300628547
pub1;400;400;0;4DA3;313;1689854404426304836
pub2;0;400;0;4DA3;341;1689854404408067028
pub3;200;800;0;4DA3;362;1689854404400682541
pub2;0;400;0;4DA3;305;1689854404507802760
pub1;400;400;0;4DA3;302;1689854404526943266
pub3;200;800;0;4DA3;339;1689854404500381782
pub2;0;400;0;4DA3;393;1689854404607833828
pub3;200;800;0;4DA3;437;1689854404600117449
pub1;400;400;0;4DA3;324;1689854404626667916
pub2;0;400;0;4DA3;376;1689854404708172787
pub1;400;400;0;4DA3;336;1689854404726350493
pub3;200;800;0;4DA3;431;1689854404700461901
pub1;400;400;0;4DA3;355;1689854404826069329
pub2;0;400;0;4DA3;356;1689854404807883076
pub3;200;800;0;4DA3;425;1689854404800142606
pub1;400;400;0;4DA3;324;1689854404926846849
pub2;0;400;0;4DA3;318;1689854404907619271
pub3;200;800;0;4DA3;390;1689854404900011140
pub2;0;400;0;4DA3;408;1689854405007638081
pub1;400;400;0;4DA3;320;1689854405026474834
pub3;200;800;0;4DA3;488;1689854405000537052
pub1;400;400;0;4DA3;312;1689854405126179374
pub3;200;800;0;4DA3;352;1689854405100297218
pub2;0;400;0;4DA3;254;1689854405108016878
pub2;0;400;0;4DA3;216;1689854405207707895
pub1;400;400;0;4DA3;298;1689854405226921672
pub3;200;800;0;4DA3;319;1689854405199833389
pub2;0;400;0;4DA3;416;1689854405408096731
pub1;400;400;0;4DA3;320;1689854405426725873
pub3;200;800;0;4DA3;416;1689854405400388612
pub1;400;400;0;4DA3;369;1689854405525995273
pub2;0;400;0;4DA3;408;1689854405507773527
pub3;200;800;0;4DA3;421;1689854405500065909
pub1;400;400;0;4DA3;316;1689854405626704460
pub2;0;400;0;4DA3;352;1689854405607413325
pub3;200;800;0;4DA3;372;1689854405599839946
pub2;0;400;0;4DA3;325;1689854405707570930
pub1;400;400;0;4DA3;311;1689854405726393185
pub3;200;800;0;4DA3;352;1689854405699819701
pub3;200;800;0;4DA3;447;1689854405800177395
pub2;0;400;0;4DA3;408;1689854405807720980
pub1;400;400;0;4DA3;300;1689854405826093910
pub2;0;400;0;4DA3;277;1689854405907544824
pub3;200;800;0;4DA3;446;1689854405899905543
pub1;400;400;0;4DA3;330;1689854405925821283
pub1;400;400;0;4DA3;318;1689854406026293641
pub2;0;400;0;4DA3;363;1689854406007712058
pub3;200;800;0;4DA3;426;1689854405999758468
pub1;400;400;0;4DA3;317;1689854406126204603
pub2;0;400;0;4DA3;336;1689854406106949198
pub3;200;800;0;4DA3;407;1689854406100595431
pub2;0;400;0;4DA3;316;1689854406207621430
pub1;400;400;0;4DA3;330;1689854406225686462
pub3;200;800;0;4DA3;393;1689854406199992308
pub2;0;400;0;4DA3;277;1689854406307538535
pub1;400;400;0;4DA3;307;1689854406326502184
pub3;200;800;0;4DA3;366;1689854406299839363
pub3;200;800;0;4DA3;351;1689854406500120924
pub2;0;400;0;4DA3;355;1689854406509368326
pub1;400;400;0;4DA3;345;1689854406527723026
pub2;0;400;0;4DA3;318;1689854406607454952
pub1;400;400;0;4DA3;334;1689854406626512842
pub3;200;800;0;4DA3;329;1689854406599768779
pub1;400;400;0;4DA3;323;1689854406726320657
pub2;0;400;0;4DA3;287;1689854406707122532
pub3;200;800;0;4DA3;306;1689854406699629426
pub1;400;400;0;4DA3;319;1689854406825989494
pub2;0;400;0;4DA3;256;1689854406807341344
pub3;200;800;0;4DA3;407;1689854406799577905
pub1;400;400;0;4DA3;306;1689854406925997546
pub2;0;400;0;4DA3;341;1689854406907527342
pub3;200;800;0;4DA3;384;1689854406899691140
pub1;400;400;0;4DA3;311;1689854407026030210
pub2;0;400;0;4DA3;319;1689854407007359692
pub3;200;800;0;4DA3;368;1689854407000522177
pub2;0;400;0;4DA3;408;1689854407106922062
pub1;400;400;0;4DA3;316;1689854407126134112
pub3;200;800;0;4DA3;468;1689854407101456824
pub2;0;400;0;4DA3;275;1689854407207100307
pub1;400;400;0;4DA3;351;1689854407225980205
pub3;200;800;0;4DA3;345;1689854407199852201
pub2;0;400;0;4DA3;245;1689854407307329161
pub3;200;800;0;4DA3;327;1689854407299495167
pub1;400;400;0;4DA3;325;1689854407325961387
pub2;0;400;0;4DA3;319;1689854407407179090
pub3;200;800;0;4DA3;411;1689854407399212928
pub1;400;400;0;4DA3;315;1689854407426244101
pub2;0;400;0;4DA3;305;1689854407506684666
pub1;400;400;0;4DA3;321;1689854407525956493
pub3;200;800;0;4DA3;407;1689854407499215944
pub1;400;400;0;4DA3;315;1689854407625818622
pub2;0;400;0;4DA3;394;1689854407607263280
pub3;200;800;0;4DA3;385;1689854407599589360
pub1;400;400;0;4DA3;318;1689854407725810841
pub2;0;400;0;4DA3;364;1689854407707232943
pub3;200;800;0;4DA3;365;1689854407699282159
pub1;400;400;0;4DA3;313;1689854407826163517
pub2;0;400;0;4DA3;332;1689854407806873272
pub3;200;800;0;4DA3;343;1689854407799194676
pub1;400;400;0;4DA3;318;1689854407925763077
pub2;0;400;0;4DA3;307;1689854407906539544
pub3;200;800;0;4DA3;449;1689854407899088101
pub1;400;400;0;4DA3;317;1689854408025850406
pub3;200;800;0;4DA3;313;1689854407999403222
pub2;0;400;0;4DA3;279;1689854408007361571
pub1;400;400;0;4DA3;313;1689854408125706795
pub2;0;400;0;4DA3;245;1689854408107927876
pub3;200;800;0;4DA3;407;1689854408099136076
pub2;0;400;0;4DA3;345;1689854408206603317
pub3;200;800;0;4DA3;394;1689854408199152221
pub1;400;400;0;4DA3;319;1689854408225860826
pub1;400;400;0;4DA3;335;1689854408325142577
pub2;0;400;0;4DA3;445;1689854408306895136
pub3;200;800;0;4DA3;389;1689854408299541971
pub1;400;400;0;4DA3;325;1689854408424824858
pub2;0;400;0;4DA3;287;1689854408407178475
pub3;200;800;0;4DA3;360;1689854408399236807
pub2;0;400;0;4DA3;264;1689854408506730425
pub1;400;400;0;4DA3;324;1689854408526540027
pub3;200;800;0;4DA3;342;1689854408498931921
pub1;400;400;0;4DA3;308;1689854408625241807
pub2;0;400;0;4DA3;339;1689854408606423554
pub3;200;800;0;4DA3;433;1689854408599006103
pub1;400;400;0;4DA3;317;1689854408724940088
pub2;0;400;0;4DA3;325;1689854408707140499
pub3;200;800;0;4DA3;427;1689854408699346983
pub1;400;400;0;4DA3;325;1689854408824647997
pub2;0;400;0;4DA3;302;1689854408806854182
pub3;200;800;0;4DA3;408;1689854408799054226
pub1;400;400;0;4DA3;318;1689854408925355241
pub2;0;400;0;4DA3;387;1689854408906530830
pub3;200;800;0;4DA3;386;1689854408898978873
pub2;0;400;0;4DA3;357;1689854409006366840
pub1;400;400;0;4DA3;323;1689854409025057780
pub3;200;800;0;4DA3;489;1689854408998923965
pub1;400;400;0;4DA3;323;1689854409124790745
pub2;0;400;0;4DA3;326;1689854409106999555
pub3;200;800;0;4DA3;348;1689854409099216883
pub1;400;400;0;4DA3;331;1689854409224465915
pub2;0;400;0;4DA3;294;1689854409206781167
pub3;200;800;0;4DA3;330;1689854409198838999
pub1;400;400;0;4DA3;315;1689854409424877031
pub2;0;400;0;4DA3;345;1689854409406599561
pub3;200;800;0;4DA3;403;1689854409400114677
pub2;0;400;0;4DA3;318;1689854409506883887
pub3;200;800;0;4DA3;389;1689854409499320281
pub1;400;400;0;4DA3;318;1689854409526602904
pub2;0;400;0;4DA3;292;1689854409606436529
pub3;200;800;0;4DA3;380;1689854409598709864
pub1;400;400;0;4DA3;328;1689854409625283981
pub1;400;400;0;4DA3;318;1689854409725001409
pub2;0;400;0;4DA3;371;1689854409706488052
pub3;200;800;0;4DA3;469;1689854409698615660
pub2;0;400;0;4DA3;336;1689854409805828723
pub1;400;400;0;4DA3;318;1689854409824695504
pub3;200;800;0;4DA3;328;1689854409799077113
pub1;400;400;0;4DA3;321;1689854409924403822
pub2;0;400;0;4DA3;310;1689854409906663965
pub3;200;800;0;4DA3;319;1689854409898816153
pub1;400;400;0;4DA3;319;1689854410025110898
pub2;0;400;0;4DA3;400;1689854410006245716
pub3;200;800;0;4DA3;416;1689854409998584803
pub3;200;800;0;4DA3;396;1689854410098708874
pub1;400;400;0;4DA3;319;1689854410124805327
pub2;0;400;0;4DA3;242;1689854410106386500
pub1;400;400;0;4DA3;315;1689854410224525162
pub2;0;400;0;4DA3;331;1689854410206756142
pub3;200;800;0;4DA3;495;1689854410198964850
pub1;400;400;0;4DA3;333;1689854410425249736
pub3;200;800;0;4DA3;356;1689854410400214696
pub2;0;400;0;4DA3;292;1689854410408244443
pub1;400;400;0;4DA3;322;1689854410524667373
pub2;0;400;0;4DA3;370;1689854410505743957
pub3;200;800;0;4DA3;449;1689854410499762369
pub2;0;400;0;4DA3;330;1689854410606478321
pub3;200;800;0;4DA3;302;1689854410598764329
pub1;400;400;0;4DA3;313;1689854410624368320
pub1;400;400;0;4DA3;319;1689854410824792436
pub2;0;400;0;4DA3;274;1689854410808344066
pub3;200;800;0;4DA3;391;1689854410800444353
pub1;400;400;0;4DA3;312;1689854410924483883
pub2;0;400;0;4DA3;232;1689854410905614702
pub3;200;800;0;4DA3;365;1689854410898877935
pub1;400;400;0;4DA3;317;1689854411024196053
pub2;0;400;0;4DA3;326;1689854411006387990
pub3;200;800;0;4DA3;350;1689854410998574624
pub1;400;400;0;4DA3;333;1689854411124882574
pub2;0;400;0;4DA3;308;1689854411105963087
pub3;200;800;0;4DA3;462;1689854411098543883
pub3;200;800;0;4DA3;427;1689854411197970040
pub1;400;400;0;4DA3;322;1689854411225608891
pub2;0;400;0;4DA3;382;1689854411205664418
pub1;400;400;0;4DA3;319;1689854411324306764
pub2;0;400;0;4DA3;351;1689854411306373401
pub3;200;800;0;4DA3;408;1689854411298698953
pub1;400;400;0;4DA3;312;1689854411424010137
pub3;200;800;0;4DA3;386;1689854411398466919
pub2;0;400;0;4DA3;319;1689854411406057751
pub3;200;800;0;4DA3;370;1689854411498411104
pub1;400;400;0;4DA3;316;1689854411524708862
pub2;0;400;0;4DA3;416;1689854411506007884
pub1;400;400;0;4DA3;317;1689854411624409864
pub2;0;400;0;4DA3;389;1689854411605464358
pub3;200;800;0;4DA3;351;1689854411598805282
pub1;400;400;0;4DA3;321;1689854411724220865
pub2;0;400;0;4DA3;363;1689854411706300204
pub3;200;800;0;4DA3;454;1689854411698512009
pub1;400;400;0;4DA3;325;1689854411824800296
pub3;200;800;0;4DA3;439;1689854411798380269
pub2;0;400;0;4DA3;335;1689854411805913391
pub2;0;400;0;4DA3;302;1689854411905906504
pub1;400;400;0;4DA3;315;1689854411924502780
pub3;200;800;0;4DA3;415;1689854411898282382
pub1;400;400;0;4DA3;325;1689854412024199745
pub2;0;400;0;4DA3;394;1689854412005275111
pub3;200;800;0;4DA3;396;1689854411998618912
pub1;400;400;0;4DA3;320;1689854412123923562
pub2;0;400;0;4DA3;365;1689854412106097742
pub3;200;800;0;4DA3;377;1689854412098792205
pub1;400;400;0;4DA3;324;1689854412424052125
pub2;0;400;0;4DA3;276;1689854412407477432
pub3;200;800;0;4DA3;322;1689854412399916130
pub1;400;400;0;4DA3;315;1689854412523754221
pub2;0;400;0;4DA3;369;1689854412505781174
pub3;200;800;0;4DA3;424;1689854412498084902
pub1;400;400;0;4DA3;312;1689854412624435205
pub3;200;800;0;4DA3;393;1689854412598015348
pub2;0;400;0;4DA3;333;1689854412605569729
pub2;0;400;0;4DA3;288;1689854412806005868
pub1;400;400;0;4DA3;325;1689854412823852488
pub3;200;800;0;4DA3;375;1689854412799334750
pub2;0;400;0;4DA3;258;1689854412905704668
pub1;400;400;0;4DA3;315;1689854412924562323
pub3;200;800;0;4DA3;351;1689854412898588708
pub1;400;400;0;4DA3;325;1689854413024251863
pub2;0;400;0;4DA3;237;1689854413005529888
pub3;200;800;0;4DA3;341;1689854412998133808
pub1;400;400;0;4DA3;311;1689854413123985662
pub2;0;400;0;4DA3;319;1689854413105553733
pub3;200;800;0;4DA3;433;1689854413098470654
pub1;400;400;0;4DA3;328;1689854413223666257
pub2;0;400;0;4DA3;302;1689854413205806936
pub3;200;800;0;4DA3;426;1689854413198078125
pub2;0;400;0;4DA3;259;1689854413305492243
pub1;400;400;0;4DA3;313;1689854413324864214
pub3;200;800;0;4DA3;393;1689854413297974460
pub2;0;400;0;4DA3;355;1689854413405384317
pub3;200;800;0;4DA3;383;1689854413397987497
pub1;400;400;0;4DA3;325;1689854413424682307
pub2;0;400;0;4DA3;320;1689854413505919042
pub1;400;400;0;4DA3;321;1689854413524534325
pub3;200;800;0;4DA3;355;1689854413498190791
pub2;0;400;0;4DA3;296;1689854413605620163
pub3;200;800;0;4DA3;343;1689854413597962776
pub1;400;400;0;4DA3;319;1689854413624677430
pub2;0;400;0;4DA3;262;1689854413705406409
pub1;400;400;0;4DA3;326;1689854413724665020
pub3;200;800;0;4DA3;318;1689854413697917148
pub3;200;800;0;4DA3;395;1689854413897994129
pub1;400;400;0;4DA3;312;1689854413925735643
pub2;0;400;0;4DA3;322;1689854413907204526
pub3;200;800;0;4DA3;380;1689854413997727319
pub2;0;400;0;4DA3;299;1689854414005427187
pub1;400;400;0;4DA3;324;1689854414025239093
pub3;200;800;0;4DA3;359;1689854414097783523
pub2;0;400;0;4DA3;264;1689854414105016505
pub1;400;400;0;4DA3;319;1689854414124476197
pub3;200;800;0;4DA3;342;1689854414198146555
pub2;0;400;0;4DA3;359;1689854414205723561
pub1;400;400;0;4DA3;330;1689854414224146849
pub1;400;400;0;4DA3;317;1689854414323983423
pub3;200;800;0;4DA3;440;1689854414297815210
pub2;0;400;0;4DA3;330;1689854414305461852
pub2;0;400;0;4DA3;426;1689854414405157535
pub1;400;400;0;4DA3;330;1689854414424676778
pub3;200;800;0;4DA3;425;1689854414397687361
pub1;400;400;0;4DA3;325;1689854414524394206
pub2;0;400;0;4DA3;268;1689854414504880049
pub3;200;800;0;4DA3;400;1689854414497663900
pub3;200;800;0;4DA3;374;1689854414597919304
pub2;0;400;0;4DA3;348;1689854414605683785
pub1;400;400;0;4DA3;320;1689854414624370037
pub2;0;400;0;4DA3;315;1689854414705228994
pub3;200;800;0;4DA3;354;1689854414697681272
pub1;400;400;0;4DA3;316;1689854414724327849
pub2;0;400;0;4DA3;406;1689854414805052577
pub3;200;800;0;4DA3;455;1689854414797588626
pub1;400;400;0;4DA3;321;1689854414824496510
pub2;0;400;0;4DA3;378;1689854414904700077
pub1;400;400;0;4DA3;318;1689854414924238549
pub3;200;800;0;4DA3;431;1689854414898031860
pub3;200;800;0;4DA3;420;1689854414997736292
pub1;400;400;0;4DA3;321;1689854415024256749
pub2;0;400;0;4DA3;356;1689854415005451872
pub2;0;400;0;4DA3;318;1689854415105039492
pub3;200;800;0;4DA3;386;1689854415097583426
pub1;400;400;0;4DA3;316;1689854415124609777
pub2;0;400;0;4DA3;378;1689854415305109371
pub1;400;400;0;4DA3;318;1689854415324116669
pub3;200;800;0;4DA3;346;1689854415297855832
pub3;200;800;0;4DA3;437;1689854415397620801
pub1;400;400;0;4DA3;310;1689854415423810449
pub2;0;400;0;4DA3;341;1689854415405273905
pub2;0;400;0;4DA3;445;1689854415504828990
pub3;200;800;0;4DA3;428;1689854415497434805
pub1;400;400;0;4DA3;327;1689854415524668968
pub2;0;400;0;4DA3;287;1689854415604990191
pub3;200;800;0;4DA3;403;1689854415597472380
pub1;400;400;0;4DA3;325;1689854415624237213
pub1;400;400;0;4DA3;312;1689854415723429411
pub3;200;800;0;4DA3;370;1689854415697660638
pub2;0;400;0;4DA3;369;1689854415704970606
pub1;400;400;0;4DA3;320;1689854415823130376
pub3;200;800;0;4DA3;351;1689854415797463699
pub2;0;400;0;4DA3;340;1689854415804951205
pub2;0;400;0;4DA3;315;1689854415904867679
pub1;400;400;0;4DA3;321;1689854415923804250
pub3;200;800;0;4DA3;334;1689854415897342536
pub1;400;400;0;4DA3;330;1689854416023427921
pub2;0;400;0;4DA3;288;1689854416004356045
pub3;200;800;0;4DA3;436;1689854415997779363
pub1;400;400;0;4DA3;319;1689854416223873573
pub2;0;400;0;4DA3;333;1689854416204882301
pub3;200;800;0;4DA3;379;1689854416199352821
pub2;0;400;0;4DA3;433;1689854416304842370
pub3;200;800;0;4DA3;488;1689854416297253916
pub1;400;400;0;4DA3;331;1689854416323765424
pub3;200;800;0;4DA3;448;1689854416397545727
pub2;0;400;0;4DA3;380;1689854416404145159
pub1;400;400;0;4DA3;316;1689854416423393706
pub1;400;400;0;4DA3;327;1689854416523066968
pub2;0;400;0;4DA3;358;1689854416504964962
pub3;200;800;0;4DA3;435;1689854416497245753
pub3;200;800;0;4DA3;405;1689854416596878169
pub2;0;400;0;4DA3;320;1689854416604523311
